symbol,name,market,long_days,status,current_price,long_signal_price,distance_to_signal,long_signal_confidence,rsi,macd,volume_ratio,latest_signal_date,latest_signal_price,signal_conditions,current_date,entry_opportunity,confidence_score,confidence_level,confidence_factors,price_change_since_signal,trend_reversal_confirmation,reversal_strength,reversal_reliability,short_term_momentum_turn,price_structure_reversal,composite_score
DAL,"Delta Air Lines, Inc.",US,0.0,,50.0,49.02566693623861,1.9873937972706872,70,61.07784037891135,0.4868195805695379,1.2582103876113613,2025-07-07,50.0,"['均線多頭排列', '指標斜率向上', '上漲動能延續', '反轉可信度高', '價格結構反轉']",2025-07-07,建議進場,58.800000000000004,中等,"['RSI偏高', 'MACD為正', 'MACD柱狀圖為正', 'SAR翻多且趨勢向上', '成交量適中', '價格在20日均線之上', '價格在5日均線之上', '短期和中期動量均為正', 'ADX趨勢不明', '均線完美多頭排列', '成交量配合良好', '動量減速', '所有指標斜率向上', '上漲動能良好', '風險報酬比不佳', '趨勢反轉初步確認', '反轉強度強勁', '反轉可信度高', '價格結構反轉']",0.0,60.0,70.0,75.0,45.0,55.0,87.1637818608188
COST,Costco Wholesale Corporation,US,0.0,,992.1799926757812,978.0457153320312,1.4451550803994508,100,51.08371129146851,-5.695186221018048,0.9175390341478139,2025-07-07,992.1799926757812,"['OBV突破均線', '指標斜率向上', '上漲動能延續', '反轉可信度高', '短期動能轉折']",2025-07-07,觀望,63.0,高,"['OBV突破均線且斜率為正', '價格在20日均線之上', '價格在5日均線之上', '短期和中期動量均為正', 'ADX趨勢不明', '均線排列不佳', '價格通道向下', '成交量配合不佳', '所有指標斜率向上', '上漲動能強勁', '波動率低', '支撐位可靠', '風險報酬比不佳', '趨勢反轉初步確認', '反轉可信度高', '短期動能轉折']",0.0,50.0,40.0,75.0,75.0,45.0,82.16645347588016
PFE,Pfizer Inc.,US,7.0,,25.239999771118164,24.04633331298828,4.9640269166739905,70,63.77951041194992,0.455091128200273,0.7669360331096724,2025-06-30,24.239999771118164,"['OBV突破均線', '均線多頭排列', '價格通道向上', '相對強度為正', '上漲動能延續', '反轉強度強勁', '價格結構反轉']",2025-07-07,觀望,32.76,低,"['RSI偏高', 'MACD為正', 'MACD柱狀圖為正', 'SAR翻多且趨勢向上', 'OBV突破均線', '成交量萎縮', '價格在20日均線之上', '價格在5日均線之上', '接近布林通道上軌風險', '短期和中期動量均為正', 'ADX趨勢不明', '均線完美多頭排列', '價格通道向上', '成交量配合不佳', '所有指標斜率向上', '相對強度強勁', '上漲動能良好', '風險報酬比不佳', '趨勢反轉初步確認', '反轉強度強勁', '短期動能未轉折', '價格結構反轉']",4.125412580207591,45.0,80.0,50.0,20.0,70.0,65.06279192499781
UBER,"Uber Technologies, Inc.",US,5.0,,96.68000030517578,87.61100056966146,10.351439518492157,55,77.37225273105362,2.496052913070855,1.2780086278182834,2025-07-02,92.05000305175781,"['均線多頭排列', '價格通道向上', '相對強度為正', '上漲動能延續', '反轉強度強勁', '價格結構反轉']",2025-07-07,觀望,23.939999999999998,低,"['RSI超買風險', 'MACD為正', 'MACD柱狀圖為正', 'SAR翻多且趨勢向上', 'OBV突破均線且斜率為正', '成交量適中', '價格在20日均線之上', '價格在5日均線之上', '接近布林通道上軌風險', '短期和中期動量均為正', 'ADX趨勢不明', '均線完美多頭排列', '價格通道向上', '動量減速', '所有指標斜率向上', '相對強度強勁', '上漲動能強勁', '支撐位薄弱', '風險報酬比不佳', '趨勢反轉初步確認', '反轉強度極強', '短期動能未轉折', '價格結構反轉']",5.029871917347593,55.0,90.0,50.0,20.0,70.0,64.53971100159521
USB,U.S. Bancorp,US,14.0,,47.779998779296875,44.07823816935221,8.398159190760293,55,90.52379748770008,1.2111116802824498,1.1987754681858411,2025-06-23,43.60824966430664,"['動量轉正', '均線多頭排列', '價格通道向上', '相對強度為正', '上漲動能延續', '反轉強度強勁', '價格結構反轉']",2025-07-07,不建議進場,21.419999999999995,低,"['RSI超買風險', 'MACD為正', 'MACD柱狀圖為正', 'SAR翻多且趨勢向上', 'OBV突破均線', '價格在20日均線之上', '價格在5日均線之上', '接近布林通道上軌風險', '短期和中期動量均為正', 'ADX趨勢不明', '均線完美多頭排列', '價格通道強勢向上', '成交量配合不佳', '動量減速', '所有指標斜率向上', '相對強度強勁', '上漲動能良好', '支撐位薄弱', '風險報酬比不佳', '趨勢反轉初步確認', '反轉強度極強', '短期動能未轉折', '價格結構反轉']",9.566421828677091,50.0,85.0,50.0,20.0,70.0,45.764552242771906
BAC,Bank of America Corporation,US,21.0,,48.65999984741211,45.39261945088705,7.198043285561509,55,87.15445984520397,1.4092351104218324,0.7195406134898864,2025-06-16,44.40999984741211,"['均線多頭排列', '價格通道向上', '相對強度為正', '反轉強度強勁', '價格結構反轉']",2025-07-07,不建議進場,17.64,極低,"['RSI超買風險', 'MACD為正', 'MACD柱狀圖為正', 'SAR翻多且趨勢向上', 'OBV突破均線', '成交量萎縮', '價格在20日均線之上', '價格在5日均線之上', '接近布林通道上軌風險', '短期和中期動量均為正', 'ADX趨勢不明', '均線完美多頭排列', '價格通道強勢向上', '成交量配合不佳', '動量減速', '主要指標斜率向上', '相對強度強勁', '風險報酬比不佳', '趨勢反轉初步確認', '反轉強度強勁', '反轉可信度低', '短期動能未轉折', '價格結構反轉']",9.569916718312394,45.0,75.0,30.0,20.0,70.0,35.368587014331546
CRWD,"CrowdStrike Holdings, Inc.",US,,無多頭訊號,505.4599914550781,480.92833353678384,5.100896788069564,55,59.189111749791884,13.52895385643086,0.9837512490436146,,,,,,,,,,,,,,,0.0
JPM,JPMorgan Chase & Co.,US,,無多頭訊號,291.9700012207031,272.33640340169273,7.2093181718534645,55,84.26094907371476,8.550097369810885,0.7919464654064942,,,,,,,,,,,,,,,0.0
WMT,Walmart Inc.,US,,無多頭訊號,99.3499984741211,97.1596664428711,2.254363473487105,55,73.3586823726178,0.4856721213983377,0.6044467912032514,,,,,,,,,,,,,,,0.0
CCL,Carnival Corporation & plc,US,,無多頭訊號,29.309999465942383,24.950000762939453,17.47494416705285,70,85.34835787253245,1.7761254292896247,1.378928727454139,,,,,,,,,,,,,,,0.0
XOM,Exxon Mobil Corporation,US,,無多頭訊號,111.11000061035156,107.62700042724609,3.2361769530685,70,47.46102732661327,1.220490373068202,0.5296970053674562,,,,,,,,,,,,,,,0.0
VZ,Verizon Communications Inc.,US,,無多頭訊號,42.79999923706055,42.36000061035156,1.038712512675133,100,48.01513473287067,-0.029590016569514432,1.0141044250916331,,,,,,,,,,,,,,,0.0
TGT,Target Corporation,US,,無多頭訊號,101.5999984741211,97.3393330891927,4.377126131554969,70,64.5221262985969,1.8010896850396847,0.8479718140996088,,,,,,,,,,,,,,,0.0
FSLR,"First Solar, Inc.",US,,無多頭訊號,177.05999755859375,160.02933247884116,10.642214658993447,55,50.99189458155096,4.33256935851216,0.6835271531488699,,,,,,,,,,,,,,,0.0
TSLA,"Tesla, Inc.",US,,無多頭訊號,293.94000244140625,293.21930686441783,0.24578721800255213,70,38.25533583506659,-3.1193939014058287,1.1247110005164018,,,,,,,,,,,,,,,0.0
DIS,The Walt Disney Company,US,,無多頭訊號,123.16000366210938,116.8938092549642,5.360587055108796,55,71.7602443245728,3.6641791364066734,0.6916858085441145,,,,,,,,,,,,,,,0.0
NKE,"NIKE, Inc.",US,,無多頭訊號,76.52999877929688,69.69000244140625,9.814888934236352,55,83.38898291187508,3.806719092390395,0.750646863684472,,,,,,,,,,,,,,,0.0
NCLH,Norwegian Cruise Line Holdings Ltd.,US,,無多頭訊號,21.450000762939453,19.015333366394042,12.80370609146521,55,76.78833515111639,0.8102142835903905,0.8976308198765088,,,,,,,,,,,,,,,0.0
LULU,lululemon athletica inc.,US,,無多頭訊號,237.57000732421875,219.97000122070312,8.001093788173852,85,48.54607735487929,-12.187491582191171,0.700225755910752,,,,,,,,,,,,,,,0.0
DG,Dollar General Corporation,US,,無多頭訊號,116.30000305175781,110.43680992412646,5.309093165276637,70,64.13710507700605,3.3235913651223683,1.3601201863524923,,,,,,,,,,,,,,,0.0
SBUX,Starbucks Corporation,US,,無多頭訊號,93.63999938964844,90.30499979654948,3.693039810212574,70,51.55227276268836,1.6924671234546764,0.6129207553268083,,,,,,,,,,,,,,,0.0
GS,"The Goldman Sachs Group, Inc.",US,,無多頭訊號,710.9299926757812,639.138749186198,11.232497416405057,55,86.92095457229541,31.64018179915604,1.2184851945955408,,,,,,,,,,,,,,,0.0
MS,Morgan Stanley,US,,無多頭訊號,143.74000549316406,133.22866744995116,7.889696898125625,55,92.74149552762329,4.329730944130716,1.0494059856541127,,,,,,,,,,,,,,,0.0
LLY,Eli Lilly and Company,US,,無多頭訊號,772.8699951171875,770.0126729329427,0.37107469586979835,85,31.976428318577362,2.4177351301470935,0.7118742008068836,,,,,,,,,,,,,,,0.0
AES,The AES Corporation,US,,無多頭訊號,11.520000457763672,10.640333429972332,8.26728817833322,55,51.21952495994133,0.12399960056607284,0.7001389935665487,,,,,,,,,,,,,,,0.0
C,Citigroup Inc.,US,,無多頭訊號,87.5999984741211,79.30899963378906,10.454045415546654,55,87.71810977417506,3.382072620698864,0.7882638734095375,,,,,,,,,,,,,,,0.0
F,Ford Motor Company,US,,無多頭訊號,11.59000015258789,10.601000054677327,9.329309431275796,55,72.83463443498947,0.3250902840849861,0.7749521470381561,,,,,,,,,,,,,,,0.0
APA,APA Corporation,US,,無多頭訊號,19.40999984741211,18.646000099182128,4.097392170793202,55,37.012987616170975,0.3264409230572163,0.7663611875426497,,,,,,,,,,,,,,,0.0
ORCL,Oracle Corporation,US,,無多頭訊號,232.25999450683594,193.0363342285156,20.31931472128326,70,62.73541343881127,16.012629483132372,0.792954173903161,,,,,,,,,,,,,,,0.0
AAPL,Apple Inc.,US,,無多頭訊號,209.9499969482422,201.83200073242188,4.022155151988371,70,72.66621986798944,2.166242972929126,0.8668099303094953,,,,,,,,,,,,,,,0.0
PLTR,Palantir Technologies Inc.,US,,無多頭訊號,139.1199951171875,133.13533248901368,4.495172330506386,70,51.64059498166153,2.620284588396231,0.8795291520398814,,,,,,,,,,,,,,,0.0
AMZN,"Amazon.com, Inc.",US,,無多頭訊號,223.47000122070312,216.74000549316406,3.1051008383181595,70,65.32756387787711,4.596472358090097,0.8425110011787117,,,,,,,,,,,,,,,0.0
AMD,"Advanced Micro Devices, Inc.",US,,無多頭訊號,134.8000030517578,125.0676663716634,7.781656892176139,55,72.13777131020835,6.723841314632665,0.6668653359668738,,,,,,,,,,,,,,,0.0
META,"Meta Platforms, Inc.",US,,無多頭訊號,718.3499755859375,689.1176818847656,4.241988628302259,70,63.54129651717448,19.214977594172296,0.7792458425159978,,,,,,,,,,,,,,,0.0
CMG,"Chipotle Mexican Grill, Inc.",US,,無多頭訊號,55.459999084472656,52.641000239054364,5.355139212052579,70,66.90413818099702,1.4727543415714734,1.0868886464129366,,,,,,,,,,,,,,,0.0
GOOGL,Alphabet Inc.,US,,無多頭訊號,176.7899932861328,172.9304946899414,2.231820711038474,55,52.93303024059393,2.478693693645482,0.8293580275058829,,,,,,,,,,,,,,,0.0
SMCI,"Super Micro Computer, Inc.",US,,無多頭訊號,47.11000061035156,43.85033353169759,7.433619806557893,70,60.74332424037948,2.0031352807367284,0.7684224401966296,,,,,,,,,,,,,,,0.0
COIN,"Coinbase Global, Inc.",US,,無多頭訊號,357.1000061035156,288.76366729736327,23.665144388051047,55,77.12076594772363,30.2124957932611,0.4944890578169666,,,,,,,,,,,,,,,0.0
GOOG,Alphabet Inc.,US,,無多頭訊號,177.55999755859375,174.03148701985677,2.0275127214964166,55,52.453258845769554,2.33849372167856,0.7371266702837079,,,,,,,,,,,,,,,0.0
NVDA,NVIDIA Corporation,US,,無多頭訊號,158.24000549316406,145.02184092203777,9.114602660596649,55,75.22482476041324,6.498601604280026,0.7573086264657263,,,,,,,,,,,,,,,0.0
AVGO,Broadcom Inc.,US,,無多頭訊號,274.17999267578125,253.71747385660808,8.06508062221124,55,72.34139341088921,10.499790443618224,0.6752971383509018,,,,,,,,,,,,,,,0.0
MSFT,Microsoft Corporation,US,,無多頭訊號,497.7200012207031,476.4273305257162,4.46923787337965,70,73.44457298058545,11.538091129601241,0.6919240391867845,,,,,,,,,,,,,,,0.0
WFC,Wells Fargo & Company,US,,無多頭訊號,82.33999633789062,76.42566680908203,7.738669187647526,55,83.89943919808437,2.3172632973377603,0.8826163414208189,,,,,,,,,,,,,,,0.0
UNH,UnitedHealth Group Incorporated,US,,無多頭訊號,303.7099914550781,303.6660400390625,0.014473602649130115,70,44.57435332401227,-6.239122259775797,0.7266061978068069,,,,,,,,,,,,,,,0.0
INTC,Intel Corporation,US,,無多頭訊號,22.0,21.08866653442383,4.3214371287466955,55,63.51744419758576,0.453065386636073,0.8382361903378872,,,,,,,,,,,,,,,0.0
MU,"Micron Technology, Inc.",US,,無多頭訊號,119.91999816894531,112.8379997253418,6.276253089244539,70,58.26319536118927,5.854355272806998,0.7496984639368943,,,,,,,,,,,,,,,0.0
NFLX,"Netflix, Inc.",US,,無多頭訊號,1289.6199951171875,1242.3693359375,3.803269914419764,55,67.75124526173992,31.923861811704,0.7803027483848199,,,,,,,,,,,,,,,0.0
T,AT&T Inc.,US,,無多頭訊號,28.40999984741211,27.977333323160806,1.5464895072509417,70,53.35364346702006,0.22089071223069467,0.5773106554518802,,,,,,,,,,,,,,,0.0
BA,The Boeing Company,US,,無多頭訊號,218.6300048828125,207.1459991455078,5.5439186779744976,70,72.21546687204247,3.612314487759903,0.6421582315902467,,,,,,,,,,,,,,,0.0
WDC,Western Digital Corporation,US,,無多頭訊號,65.21499633789062,57.65648587544759,13.109558010127953,55,89.69541953219766,3.794888911400008,0.9766508297991617,,,,,,,,,,,,,,,0.0
